ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_2686,250.447,269.6,19.1528,-1.8898
car_129,232.558,255.6,23.0419,-1.66479
car_293,286.225,308.4,22.1746,-2.84552
car_712,304.114,333.2,29.0855,-1.82468
car_77,304.114,330.8,26.6855,0.615788
car_1931,143.113,152.4,9.2873,-2.71304
car_1009,232.558,251.2,18.6419,-1.18604
car_1100,143.113,149.6,6.4873,-1.2284
car_279,178.891,193.6,14.7091,-1.03746
car_2765,107.335,108.4,1.06548,-0.457329
car_680,339.893,376.8,36.9073,-0.854016
car_842,268.336,292.4,24.0637,-0.395038
car_1229,125.224,130.4,5.17639,-0.101765
car_2989,232.558,255.2,22.6419,-1.59431
car_190,214.669,233.2,18.531,-1.95739
car_1110,429.338,472,42.6619,-0.259818
car_1947,393.56,432.8,39.2401,-1.82461
car_706,268.336,294.4,26.0637,-2.06955
car_49,268.336,294.4,26.0637,-1.95807
car_2792,322.004,353.2,31.1964,-1.77177
car_611,250.447,276.4,25.9528,-0.57481
car_387,322.004,349.2,27.1964,-0.340655
car_1546,107.335,108.8,1.46548,-0.245234
car_1708,411.449,458.8,47.351,0.317892
car_426,125.224,130.4,5.17639,-0.143089
car_893,393.56,434.8,41.2401,-1.87971
car_1869,196.78,214.4,17.62,-1.63474
car_3166,107.335,109.6,2.26548,-0.360226
car_1331,107.335,108.8,1.46548,-0.423375
car_205,214.669,232.4,17.731,-1.49377
car_412,339.893,374.8,34.9073,-1.6493
car_113,250.447,271.2,20.7528,-1.80855
car_539,232.558,253.2,20.6419,-1.86962
car_1089,339.893,372.4,32.5073,-1.68501
car_587,161.002,174.8,13.7982,-1.04003
car_2,286.225,315.6,29.3746,-1.89066
car_3518,214.669,232,17.331,-0.380619
car_443,429.338,475.6,46.2619,-0.501644
car_120,250.447,269.6,19.1528,-0.371174
car_603,339.893,375.2,35.3073,-0.252713
car_399,143.113,152,8.8873,-2.00837
car_1451,178.891,191.2,12.3091,-1.66425
car_1405,375.671,415.2,39.5292,-0.29672
car_19,286.225,312,25.7746,-1.61463
car_1078,178.891,191.6,12.7091,-1.84933
car_1117,161.002,170.8,9.79821,-0.350759
car_1539,393.56,434,40.4401,-2.07298
car_701,178.891,194.4,15.5091,-2.79734
car_1940,125.224,129.2,3.97639,-0.164806
car_2941,178.891,191.2,12.3091,-0.184234
car_459,375.671,413.2,37.5292,-4.05908
car_158,232.558,252,19.4419,-1.91277
car_301,178.891,194,15.1091,-1.02798
car_859,214.669,233.6,18.931,-0.373608
car_164,232.558,252.4,19.8419,-1.96515
car_163,375.671,414.4,38.7292,-1.01202
car_361,161.002,170.8,9.79821,-1.92812
car_1043,393.56,432,38.4401,-2.69713
car_839,322.004,352.8,30.7964,-1.59019
car_996,250.447,278,27.5528,-1.54751
